gene_id
ENSMUSG00000022225.6
ENSMUSG00000028033.16
ENSMUSG00000054641.10
ENSMUSG00000028565.18
ENSMUSG00000022306.8
ENSMUSG00000055609.8
ENSMUSG00000041112.15
ENSMUSG00000030327.8
ENSMUSG00000053399.9
ENSMUSG00000056758.14
ENSMUSG00000021596.16
ENSMUSG00000029304.14
ENSMUSG00000021823.9
ENSMUSG00000022636.13
ENSMUSG00000044349.15
ENSMUSG00000048027.7
ENSMUSG00000052534.15
ENSMUSG00000033721.16
ENSMUSG00000030256.11
ENSMUSG00000027692.16
ENSMUSG00000025584.17
ENSMUSG00000039007.9
ENSMUSG00000035864.14
ENSMUSG00000039385.4
ENSMUSG00000059956.14
ENSMUSG00000025790.14
ENSMUSG00000028487.18
ENSMUSG00000004356.7
ENSMUSG00000089991.2
ENSMUSG00000001930.17
ENSMUSG00000087461.2
ENSMUSG00000024109.18
ENSMUSG00000008575.17
ENSMUSG00000015568.16
ENSMUSG00000069670.7
ENSMUSG00000024548.11
ENSMUSG00000023132.7
ENSMUSG00000015001.17
ENSMUSG00000021423.5
ENSMUSG00000051910.13
ENSMUSG00000022231.9
ENSMUSG00000033417.15
ENSMUSG00000042426.5
ENSMUSG00000057123.14
ENSMUSG00000030054.4
ENSMUSG00000043556.9
ENSMUSG00000049775.16
ENSMUSG00000020354.15
ENSMUSG00000045954.7
ENSMUSG00000028111.4
ENSMUSG00000022883.10
ENSMUSG00000021991.8
ENSMUSG00000039578.16
ENSMUSG00000030022.14
ENSMUSG00000028546.17
ENSMUSG00000053310.11
ENSMUSG00000062257.13
ENSMUSG00000022122.14
ENSMUSG00000060843.11
ENSMUSG00000049690.15
ENSMUSG00000053626.5
ENSMUSG00000074505.5
ENSMUSG00000039683.16
ENSMUSG00000029108.14
ENSMUSG00000109741.1
ENSMUSG00000028373.16
ENSMUSG00000037922.13
ENSMUSG00000023993.6
ENSMUSG00000053007.9
ENSMUSG00000030162.14
ENSMUSG00000063458.12
ENSMUSG00000038248.8
ENSMUSG00000041014.17
ENSMUSG00000057914.15
ENSMUSG00000022112.14
ENSMUSG00000052942.13
ENSMUSG00000033569.17
ENSMUSG00000033278.9
ENSMUSG00000039153.16
ENSMUSG00000099957.3
ENSMUSG00000074415.12
ENSMUSG00000068748.7
ENSMUSG00000032021.14
ENSMUSG00000014361.5
ENSMUSG00000016386.15
ENSMUSG00000048424.15
ENSMUSG00000074968.11
ENSMUSG00000026778.13
ENSMUSG00000025754.11
ENSMUSG00000022148.15
ENSMUSG00000038608.15
ENSMUSG00000102422.1
ENSMUSG00000029245.16
ENSMUSG00000055761.14
ENSMUSG00000069085.5
ENSMUSG00000105265.4
ENSMUSG00000063873.10
ENSMUSG00000047953.6
ENSMUSG00000000263.15
ENSMUSG00000035305.5
ENSMUSG00000087203.7
ENSMUSG00000036617.16
ENSMUSG00000052681.7
ENSMUSG00000040003.18
ENSMUSG00000064043.13
ENSMUSG00000078810.4
ENSMUSG00000028059.15
ENSMUSG00000023828.2
ENSMUSG00000052187.4
ENSMUSG00000032238.17
ENSMUSG00000050675.7
ENSMUSG00000036109.17
ENSMUSG00000029860.16
ENSMUSG00000029661.16
ENSMUSG00000097156.7
ENSMUSG00000017737.2
ENSMUSG00000036019.8
ENSMUSG00000038602.7
ENSMUSG00000037138.17
ENSMUSG00000067818.6
ENSMUSG00000028965.13
ENSMUSG00000040118.15
ENSMUSG00000025810.9
ENSMUSG00000056073.15
ENSMUSG00000058897.17
ENSMUSG00000085936.7
ENSMUSG00000030560.17
ENSMUSG00000056258.8
ENSMUSG00000022037.14
ENSMUSG00000022240.9
ENSMUSG00000064373.11
ENSMUSG00000020100.15
ENSMUSG00000031870.16
ENSMUSG00000029838.11
ENSMUSG00000063626.6
ENSMUSG00000051920.6
ENSMUSG00000028465.16
ENSMUSG00000028238.6
ENSMUSG00000029092.9
ENSMUSG00000026109.14
ENSMUSG00000010476.14
ENSMUSG00000036594.14
ENSMUSG00000052336.7
ENSMUSG00000026390.7
ENSMUSG00000004872.15
ENSMUSG00000025892.16
ENSMUSG00000051777.6
ENSMUSG00000003418.11
ENSMUSG00000066842.18
ENSMUSG00000048078.16
ENSMUSG00000040732.18
ENSMUSG00000001663.10
ENSMUSG00000029925.13
ENSMUSG00000029306.8
ENSMUSG00000032023.7
ENSMUSG00000062151.13
ENSMUSG00000097764.1
ENSMUSG00000020181.15
ENSMUSG00000064293.14
ENSMUSG00000056158.14
ENSMUSG00000097451.9
ENSMUSG00000047935.17
ENSMUSG00000050541.14
ENSMUSG00000040506.16
ENSMUSG00000055540.15
ENSMUSG00000019920.17
ENSMUSG00000049493.13
ENSMUSG00000059588.13
ENSMUSG00000029299.14
ENSMUSG00000021065.15
ENSMUSG00000048583.16
ENSMUSG00000030159.15
ENSMUSG00000032625.14
ENSMUSG00000063297.7
ENSMUSG00000051177.16
ENSMUSG00000052372.10
ENSMUSG00000020908.14
ENSMUSG00000025370.6
ENSMUSG00000071713.4
ENSMUSG00000025044.16
ENSMUSG00000088185.1
ENSMUSG00000016918.15
ENSMUSG00000029368.10
ENSMUSG00000055471.6
ENSMUSG00000056145.5
ENSMUSG00000045658.16
ENSMUSG00000039419.17
ENSMUSG00000036181.2
ENSMUSG00000068428.6
ENSMUSG00000026358.13
ENSMUSG00000042453.14
ENSMUSG00000032776.9
ENSMUSG00000040037.13
ENSMUSG00000024049.14
ENSMUSG00000036144.6
ENSMUSG00000052889.11
ENSMUSG00000052430.15
ENSMUSG00000035954.9
ENSMUSG00000057729.12
ENSMUSG00000024535.15
ENSMUSG00000046808.17
ENSMUSG00000026494.12
ENSMUSG00000031644.19
ENSMUSG00000024211.15
ENSMUSG00000059974.10
ENSMUSG00000040258.6
ENSMUSG00000029765.12
ENSMUSG00000085582.7
ENSMUSG00000073421.5
ENSMUSG00000022901.13
ENSMUSG00000034593.16
ENSMUSG00000028289.12
ENSMUSG00000057058.16
ENSMUSG00000069919.7
ENSMUSG00000052512.17
ENSMUSG00000071562.5
ENSMUSG00000032899.14
ENSMUSG00000002944.15
ENSMUSG00000042082.6
ENSMUSG00000026347.13
ENSMUSG00000002107.18
ENSMUSG00000068196.4
ENSMUSG00000097762.1
ENSMUSG00000031214.13
ENSMUSG00000030691.15
ENSMUSG00000028351.5
ENSMUSG00000026950.17
ENSMUSG00000066113.16
ENSMUSG00000053819.16
ENSMUSG00000054423.13
ENSMUSG00000004730.14
ENSMUSG00000044071.7
ENSMUSG00000034813.16
ENSMUSG00000066687.5
ENSMUSG00000040009.5
ENSMUSG00000045613.9
ENSMUSG00000036915.17
ENSMUSG00000027111.15
ENSMUSG00000034687.8
ENSMUSG00000021675.4
ENSMUSG00000021613.8
ENSMUSG00000086727.7
ENSMUSG00000109827.1
ENSMUSG00000031453.16
ENSMUSG00000027200.17
ENSMUSG00000057315.14
ENSMUSG00000055435.6
ENSMUSG00000109088.1
ENSMUSG00000030199.16
ENSMUSG00000037653.7
ENSMUSG00000040896.16
ENSMUSG00000015316.11
ENSMUSG00000026357.3
ENSMUSG00000089809.9
ENSMUSG00000029761.16
ENSMUSG00000022510.14
ENSMUSG00000043531.16
ENSMUSG00000053825.14
ENSMUSG00000097585.2
ENSMUSG00000036815.16
ENSMUSG00000036172.17
ENSMUSG00000034755.18
ENSMUSG00000034201.13
ENSMUSG00000032452.12
ENSMUSG00000024598.8
ENSMUSG00000004359.16
ENSMUSG00000070691.10
ENSMUSG00000054072.11
ENSMUSG00000030257.16
ENSMUSG00000025969.15
ENSMUSG00000042501.12
ENSMUSG00000070695.4
ENSMUSG00000022836.10
ENSMUSG00000029217.16
ENSMUSG00000031673.6
ENSMUSG00000034480.18
ENSMUSG00000020140.15
ENSMUSG00000096630.1
ENSMUSG00000036510.17
ENSMUSG00000027868.11
ENSMUSG00000035357.16
ENSMUSG00000015243.4
ENSMUSG00000020023.17
ENSMUSG00000025993.10
ENSMUSG00000049103.14
ENSMUSG00000010461.14
ENSMUSG00000039031.15
ENSMUSG00000040613.14
ENSMUSG00000057329.7
ENSMUSG00000032846.9
ENSMUSG00000046318.15
ENSMUSG00000021322.7
ENSMUSG00000041540.16
ENSMUSG00000036158.12
ENSMUSG00000042757.16
ENSMUSG00000034613.12
ENSMUSG00000055780.10
ENSMUSG00000051504.18
ENSMUSG00000021730.8
ENSMUSG00000036192.15
ENSMUSG00000030077.11
ENSMUSG00000035032.12
ENSMUSG00000028519.16
ENSMUSG00000021190.14
ENSMUSG00000032289.15
ENSMUSG00000058624.12
ENSMUSG00000003949.16
ENSMUSG00000030342.8
ENSMUSG00000036006.19
ENSMUSG00000036053.16
ENSMUSG00000070458.4
ENSMUSG00000034981.9
ENSMUSG00000026321.7
ENSMUSG00000059173.19
ENSMUSG00000052331.14
ENSMUSG00000022952.16
ENSMUSG00000097312.1
ENSMUSG00000020143.15
ENSMUSG00000041482.16
ENSMUSG00000031328.15
ENSMUSG00000070780.11
ENSMUSG00000000440.12
ENSMUSG00000040710.10
ENSMUSG00000028019.9
ENSMUSG00000073565.4
ENSMUSG00000039126.9
ENSMUSG00000031189.12
ENSMUSG00000092083.4
ENSMUSG00000041836.10
ENSMUSG00000032076.19
ENSMUSG00000044033.16
ENSMUSG00000034324.16
ENSMUSG00000000305.12
ENSMUSG00000036526.8
ENSMUSG00000004633.17
ENSMUSG00000039115.13
ENSMUSG00000016756.16
ENSMUSG00000026586.16
ENSMUSG00000021728.7
ENSMUSG00000032946.16
ENSMUSG00000022858.15
ENSMUSG00000044499.11
ENSMUSG00000020641.15
ENSMUSG00000026482.13
ENSMUSG00000059772.12
ENSMUSG00000034751.16
ENSMUSG00000032537.15
ENSMUSG00000098682.7
ENSMUSG00000063919.10
ENSMUSG00000018927.3
ENSMUSG00000050944.14
ENSMUSG00000038576.15
ENSMUSG00000034923.9
ENSMUSG00000022443.16
ENSMUSG00000024500.18
ENSMUSG00000020077.14
ENSMUSG00000029919.5
ENSMUSG00000078591.1
ENSMUSG00000054892.14
ENSMUSG00000094281.1
ENSMUSG00000032503.18
ENSMUSG00000029755.10
ENSMUSG00000026395.16
ENSMUSG00000028370.7
ENSMUSG00000037921.15
ENSMUSG00000040147.14
ENSMUSG00000059742.10
ENSMUSG00000024621.15
ENSMUSG00000029648.13
ENSMUSG00000021219.16
ENSMUSG00000042228.14
ENSMUSG00000109097.1
ENSMUSG00000025255.18
ENSMUSG00000085776.8
ENSMUSG00000022076.9
ENSMUSG00000056204.8
ENSMUSG00000058056.16
ENSMUSG00000025746.11
ENSMUSG00000054555.11
ENSMUSG00000027238.17
ENSMUSG00000111474.1
ENSMUSG00000047216.8
ENSMUSG00000026235.14
ENSMUSG00000055737.12
ENSMUSG00000041261.9
ENSMUSG00000030465.19
ENSMUSG00000026483.13
ENSMUSG00000071679.4
ENSMUSG00000000861.15
ENSMUSG00000026185.8
ENSMUSG00000032087.10
ENSMUSG00000064367.1
ENSMUSG00000075184.3
ENSMUSG00000053706.2
ENSMUSG00000099307.1
ENSMUSG00000026365.15
ENSMUSG00000041797.7
ENSMUSG00000097311.7
ENSMUSG00000050334.12
ENSMUSG00000004347.16
ENSMUSG00000016255.5
ENSMUSG00000036180.15
ENSMUSG00000026058.11
ENSMUSG00000075478.2
ENSMUSG00000062184.11
ENSMUSG00000031841.19
ENSMUSG00000020053.18
ENSMUSG00000105715.1
ENSMUSG00000046159.15
ENSMUSG00000062593.16
ENSMUSG00000042751.14
ENSMUSG00000031523.16
ENSMUSG00000042581.14
ENSMUSG00000052085.6
ENSMUSG00000048376.5
ENSMUSG00000024697.3
ENSMUSG00000014030.15
ENSMUSG00000071856.10
ENSMUSG00000027965.15
ENSMUSG00000061603.7
ENSMUSG00000034903.18
ENSMUSG00000020902.12
ENSMUSG00000004231.15
ENSMUSG00000029096.15
ENSMUSG00000031799.9
ENSMUSG00000100832.1
ENSMUSG00000026885.13
ENSMUSG00000036218.15
ENSMUSG00000111254.1
ENSMUSG00000059493.13
ENSMUSG00000050147.9
ENSMUSG00000086909.1
ENSMUSG00000037129.7
ENSMUSG00000020787.14
ENSMUSG00000091519.1
ENSMUSG00000042817.15
ENSMUSG00000020704.13
ENSMUSG00000026727.10
ENSMUSG00000087516.7
ENSMUSG00000037610.15
ENSMUSG00000063446.4
ENSMUSG00000090877.3
ENSMUSG00000041380.13
ENSMUSG00000032925.16
ENSMUSG00000036905.8
ENSMUSG00000070469.12
ENSMUSG00000024680.12
ENSMUSG00000076490.6
ENSMUSG00000034488.14
ENSMUSG00000025314.16
ENSMUSG00000015222.17
ENSMUSG00000053702.16
ENSMUSG00000042385.14
ENSMUSG00000058589.14
ENSMUSG00000097462.7
ENSMUSG00000054976.14
ENSMUSG00000061751.15
ENSMUSG00000052727.5
ENSMUSG00000027971.16
ENSMUSG00000046997.5
ENSMUSG00000040270.16
ENSMUSG00000087614.1
ENSMUSG00000098040.1
ENSMUSG00000031216.13
ENSMUSG00000018830.8
ENSMUSG00000045103.17
ENSMUSG00000060579.12
ENSMUSG00000038156.16
ENSMUSG00000019913.3
ENSMUSG00000079262.3
ENSMUSG00000107246.1
ENSMUSG00000031750.15
ENSMUSG00000069378.13
ENSMUSG00000037306.13
ENSMUSG00000021838.16
ENSMUSG00000033740.17
ENSMUSG00000053441.4
ENSMUSG00000039542.16
ENSMUSG00000022054.11
ENSMUSG00000097134.1
ENSMUSG00000023078.6
ENSMUSG00000103996.1
ENSMUSG00000028159.14
ENSMUSG00000027556.15
ENSMUSG00000021798.13
ENSMUSG00000053101.2
ENSMUSG00000026610.13
ENSMUSG00000040274.11
ENSMUSG00000085786.1
ENSMUSG00000079554.2
ENSMUSG00000021614.16
ENSMUSG00000085109.1
ENSMUSG00000107689.1
ENSMUSG00000045903.8
ENSMUSG00000038349.10
ENSMUSG00000050919.8
ENSMUSG00000007613.15
ENSMUSG00000026435.15
ENSMUSG00000025592.17
ENSMUSG00000033910.13
ENSMUSG00000100627.6
ENSMUSG00000067028.11
ENSMUSG00000097048.7
ENSMUSG00000038119.15
ENSMUSG00000034310.8
ENSMUSG00000060548.12
ENSMUSG00000022100.13
ENSMUSG00000005413.8
ENSMUSG00000024776.17
ENSMUSG00000033083.16
ENSMUSG00000060275.11
ENSMUSG00000015852.13
ENSMUSG00000086503.3
ENSMUSG00000086353.1
ENSMUSG00000039706.11
ENSMUSG00000096141.2
ENSMUSG00000086564.9
ENSMUSG00000031616.7
ENSMUSG00000009614.16
ENSMUSG00000102437.1
ENSMUSG00000022438.6
ENSMUSG00000105083.1
ENSMUSG00000019880.10
ENSMUSG00000073067.10
ENSMUSG00000046080.17
ENSMUSG00000028337.14
ENSMUSG00000030671.9
ENSMUSG00000026043.18
ENSMUSG00000097649.2
ENSMUSG00000111325.1
ENSMUSG00000108522.1
ENSMUSG00000098166.1
ENSMUSG00000038871.5
ENSMUSG00000050272.9
ENSMUSG00000029561.17
ENSMUSG00000017631.18
ENSMUSG00000034154.15
ENSMUSG00000033306.14
ENSMUSG00000028176.11
ENSMUSG00000036292.14
ENSMUSG00000026938.10
ENSMUSG00000025429.8
ENSMUSG00000021365.14
ENSMUSG00000026069.15
ENSMUSG00000036095.10
ENSMUSG00000015501.10
ENSMUSG00000038765.13
ENSMUSG00000024420.8
ENSMUSG00000021457.14
ENSMUSG00000018199.8
ENSMUSG00000047747.10
ENSMUSG00000036766.12
ENSMUSG00000054302.15
ENSMUSG00000063434.5
ENSMUSG00000027985.14
ENSMUSG00000018930.3
ENSMUSG00000045761.15
ENSMUSG00000025927.13
ENSMUSG00000027750.16
ENSMUSG00000033255.8
ENSMUSG00000020061.17
ENSMUSG00000028581.17
ENSMUSG00000086155.7
ENSMUSG00000040415.15
ENSMUSG00000036469.16
ENSMUSG00000036602.13
ENSMUSG00000034833.9
ENSMUSG00000020598.15
ENSMUSG00000044633.3
ENSMUSG00000051855.15
ENSMUSG00000089787.2
ENSMUSG00000031727.8
ENSMUSG00000085072.1
ENSMUSG00000074874.9
ENSMUSG00000055546.6
ENSMUSG00000032750.13
ENSMUSG00000046709.16
ENSMUSG00000025017.9
ENSMUSG00000003974.6
ENSMUSG00000019889.9
ENSMUSG00000031075.18
ENSMUSG00000078247.3
ENSMUSG00000022935.15
ENSMUSG00000021745.13
ENSMUSG00000000202.9
ENSMUSG00000110246.1
ENSMUSG00000051401.6
ENSMUSG00000034780.6
ENSMUSG00000060188.6
ENSMUSG00000050069.3
ENSMUSG00000043668.13
ENSMUSG00000021779.16
ENSMUSG00000022376.7
ENSMUSG00000021464.14
ENSMUSG00000029757.16
ENSMUSG00000027035.10
ENSMUSG00000024639.5
ENSMUSG00000047793.13
ENSMUSG00000031626.17
ENSMUSG00000109844.2
ENSMUSG00000096655.2
ENSMUSG00000089701.1
ENSMUSG00000020542.18
ENSMUSG00000015143.14
ENSMUSG00000035000.8
ENSMUSG00000045636.16
ENSMUSG00000033308.16
ENSMUSG00000031772.17
ENSMUSG00000078780.7
ENSMUSG00000090958.2
ENSMUSG00000093460.9
ENSMUSG00000015340.10
ENSMUSG00000024304.14
ENSMUSG00000003882.4
ENSMUSG00000040752.15
ENSMUSG00000020315.18
ENSMUSG00000025089.15
ENSMUSG00000049044.16
ENSMUSG00000028184.12
ENSMUSG00000085071.1
ENSMUSG00000038642.10
ENSMUSG00000103428.1
ENSMUSG00000027249.15
ENSMUSG00000030031.14
ENSMUSG00000037902.18
ENSMUSG00000079604.9
ENSMUSG00000074063.10
ENSMUSG00000091971.3
ENSMUSG00000036030.9
ENSMUSG00000044042.18
ENSMUSG00000021318.15
ENSMUSG00000063142.14
ENSMUSG00000036353.13
ENSMUSG00000102820.1
ENSMUSG00000102692.1
ENSMUSG00000027293.13
ENSMUSG00000037996.17
ENSMUSG00000085723.2
ENSMUSG00000098973.1
ENSMUSG00000022824.12
ENSMUSG00000019647.16
ENSMUSG00000059900.14
ENSMUSG00000022861.16
ENSMUSG00000008496.19
ENSMUSG00000036972.14
ENSMUSG00000015766.14
ENSMUSG00000040543.16
ENSMUSG00000057609.6
ENSMUSG00000047414.6
ENSMUSG00000003279.16
ENSMUSG00000035299.16
ENSMUSG00000026014.15
ENSMUSG00000022123.8
ENSMUSG00000100168.1
ENSMUSG00000040640.10
ENSMUSG00000108811.1
ENSMUSG00000048264.15
ENSMUSG00000040254.11
ENSMUSG00000026679.3
ENSMUSG00000028364.15
ENSMUSG00000055963.12
ENSMUSG00000097252.1
ENSMUSG00000049176.14
ENSMUSG00000022197.15
ENSMUSG00000098112.7
ENSMUSG00000035158.15
ENSMUSG00000006389.13
ENSMUSG00000042807.15
ENSMUSG00000027966.20
ENSMUSG00000090272.7
ENSMUSG00000048897.15
ENSMUSG00000038872.9
ENSMUSG00000085543.1
ENSMUSG00000021732.14
ENSMUSG00000048960.13
ENSMUSG00000051951.5
ENSMUSG00000016458.14
ENSMUSG00000058145.16
ENSMUSG00000056553.14
ENSMUSG00000046768.13
ENSMUSG00000021360.15
ENSMUSG00000035934.16
ENSMUSG00000030020.13
ENSMUSG00000028532.14
ENSMUSG00000053368.13
ENSMUSG00000024798.15
ENSMUSG00000024681.11
ENSMUSG00000038128.6
ENSMUSG00000061911.14
ENSMUSG00000023935.9
ENSMUSG00000053141.16
ENSMUSG00000017897.18
ENSMUSG00000030518.17
ENSMUSG00000064363.1
ENSMUSG00000038371.15
ENSMUSG00000071042.11
ENSMUSG00000086236.8
ENSMUSG00000021719.8
ENSMUSG00000062980.15
ENSMUSG00000019947.9
ENSMUSG00000037833.13
ENSMUSG00000020709.15
ENSMUSG00000072553.10
ENSMUSG00000040693.7
ENSMUSG00000090164.8
ENSMUSG00000046410.10
ENSMUSG00000061576.15
ENSMUSG00000043372.12
ENSMUSG00000026202.13
ENSMUSG00000059146.12
ENSMUSG00000036087.18
ENSMUSG00000009654.4
ENSMUSG00000020607.6
ENSMUSG00000022129.3
ENSMUSG00000024901.14
ENSMUSG00000109482.1
ENSMUSG00000085861.1
ENSMUSG00000026872.17
ENSMUSG00000020102.15
ENSMUSG00000024300.16
ENSMUSG00000086748.1
ENSMUSG00000035561.5
ENSMUSG00000013974.3
ENSMUSG00000097318.1
ENSMUSG00000020122.16
ENSMUSG00000064210.6
ENSMUSG00000038296.14
ENSMUSG00000031137.17
ENSMUSG00000033192.5
ENSMUSG00000015829.13
ENSMUSG00000042846.8
ENSMUSG00000020176.17
ENSMUSG00000048120.16
ENSMUSG00000039497.8
ENSMUSG00000020029.5
ENSMUSG00000054728.16
ENSMUSG00000021448.6
ENSMUSG00000028926.15
ENSMUSG00000047940.13
ENSMUSG00000059327.9
ENSMUSG00000059857.15
ENSMUSG00000055373.8
ENSMUSG00000032564.16
ENSMUSG00000005465.9
ENSMUSG00000005824.6
ENSMUSG00000073413.9
ENSMUSG00000034009.14
ENSMUSG00000033826.9
ENSMUSG00000035653.16
ENSMUSG00000073530.11
ENSMUSG00000053477.16
ENSMUSG00000074813.12
ENSMUSG00000045094.7
ENSMUSG00000073555.1
ENSMUSG00000005672.12
ENSMUSG00000063564.13
ENSMUSG00000052854.15
ENSMUSG00000064345.1
ENSMUSG00000031722.10
ENSMUSG00000106379.1
ENSMUSG00000050840.8
ENSMUSG00000029816.10
ENSMUSG00000019899.15
ENSMUSG00000087523.1
ENSMUSG00000042401.6
ENSMUSG00000069917.7
ENSMUSG00000049583.15
ENSMUSG00000035258.14
ENSMUSG00000021665.7
ENSMUSG00000013584.5
ENSMUSG00000033676.13
ENSMUSG00000024533.15
ENSMUSG00000087384.1
ENSMUSG00000029343.17
ENSMUSG00000040552.8
